1922	928	6322
1923	928	8277
1924	929	8284
1925	929	6353
1926	930	8670
1927	930	8286
1928	931	8071
1929	931	8300
1930	932	11454
1931	932	8298
1932	933	11456
1933	933	8300
1934	934	8283
1935	934	11458
1936	935	10777
1937	935	11438
1938	936	1773
1939	936	2919
1940	937	10005
1941	937	9943
1942	938	1811
1943	938	9011
1944	938	2943
1945	939	10018
1946	939	11027
1948	940	12059
1949	941	8695
1950	941	12342
1951	942	10521
1952	942	10550
1953	943	324
1954	943	11840
1955	944	10214
1956	944	324
1957	945	10652
1958	945	10646
1959	946	12064
1960	946	1512
1961	947	441
1962	947	11852
1963	948	11859
1964	948	448
1965	949	10260
1966	949	9630
1967	950	9632
1968	950	9634
1969	951	10620
1970	951	11799
1971	952	10620
1972	952	10645
1973	953	428
1974	953	11847
1975	954	10793
1976	954	10605
1977	955	11421
1978	955	11367
1979	956	11860
1980	956	446
1981	957	11860
1982	957	444
1983	958	6783
1984	958	2791
1985	959	12053
1986	959	1502
1987	960	12480
1988	960	1502
1989	961	10787
1990	961	10375
1991	962	1500
1992	962	12067
1993	963	1871
1994	963	11149
1995	964	1512
1996	964	11053
1997	965	1512
1998	965	6728
1999	966	1509
2000	966	8083
2001	967	8402
2002	967	1506
2003	968	9518
2004	968	10783
2005	969	11612
2006	969	10774
2007	970	9788
2008	970	2006
2009	971	9788
2010	971	8749
2011	972	12050
2012	972	2789
2013	973	1497
2014	973	7015
2015	974	1497
2016	974	12238
2017	975	8292
2018	975	11460
2019	976	12345
2020	976	8244
2021	977	2791
2022	977	12056
2023	978	2791
2024	978	11163
2025	979	12348
2026	979	8272
2027	980	11155
2028	980	2789
2029	981	6757
2030	981	2789
2031	982	7007
2032	982	1871
2033	983	9904
2034	983	9850
2035	983	9876
2036	983	11015
2037	984	10104
2038	984	9857
2039	985	9850
2040	985	11015
2041	986	9850
2042	986	9876
2043	987	9857
2044	987	2212
2045	988	9904
2046	988	9850
2047	989	9880
2048	989	10100
2049	990	9880
2050	990	11303
2051	991	9796
2052	991	9885
2053	992	9881
2054	992	10835
2055	993	10005
2056	993	9919
2057	994	9924
2058	994	9979
2059	994	11028
2060	995	11008
2061	995	9899
2062	996	9899
2063	996	9863
2064	997	10097
2065	997	9901
2066	997	11022
2067	998	10056
2068	998	9899
2069	999	11268
2070	999	9909
2071	1000	11616
2072	1000	12688
2073	1001	9907
2074	1001	9925
2075	1002	9907
2076	1002	10839
2077	1003	11184
2078	1003	10134
2079	1004	9907
2080	1004	10029
2081	1005	9944
2082	1005	10134
2083	1006	9948
2084	1006	10103
2085	1007	9966
2086	1007	9855
2087	1008	9973
2088	1008	10151
2089	1009	11268
2090	1009	9973
2091	1010	9916
2092	1010	9951
2093	1011	9909
2094	1011	10151
2095	1012	11306
2096	1012	9965
2097	1013	9909
2098	1013	9973
2099	1014	9981
2100	1014	9965
2101	1015	9958
2102	1015	11311
2103	1016	10140
2104	1016	9965
2105	1017	9958
2106	1017	10150
2107	1018	9808
2108	1018	9945
2109	1019	10018
2110	1019	11196
2111	1020	9848
2112	1020	10018
2113	1021	9803
2114	1021	10007
2115	1022	2002
2116	1022	10020
2117	1022	10006
2118	1023	2002
2119	1023	10020
2120	1024	10020
2121	1024	10006
2122	1025	10077
2123	1025	10023
2124	1026	8769
2125	1026	10017
2126	1027	10026
2127	1027	10045
2128	1028	10026
2129	1028	11013
2130	1029	11009
2131	1029	10005
2132	1030	1245
2133	1030	10030
2134	1031	10445
2135	1031	9966
2136	1032	10445
2137	1032	9855
2138	1033	10026
2139	1033	9871
2140	1034	10026
2141	1034	11013
2142	1034	10045
2143	1034	9871
2144	1035	11024
2145	1035	10022
2146	1035	10086
2147	1035	9991
2148	1036	10009
2149	1036	9924
2150	1037	10025
2151	1037	10907
2152	1038	10960
2153	1038	9920
2154	1038	10004
2155	1039	9920
2156	1039	10004
2157	1040	10960
2158	1040	10004
2159	1041	10104
2160	1041	2212
2161	1042	9861
2162	1042	10070
2163	1043	10155
2164	1043	1957
2165	1044	8778
2166	1044	10334
2167	1045	8770
2168	1045	10463
2169	1046	10089
2170	1046	11010
2171	1046	9866
2172	1047	11019
2173	1047	10103
2174	1048	10089
2175	1048	10093
2176	1049	9601
2177	1049	10131
2178	1049	8766
2179	1050	10132
2180	1050	8774
2181	1051	9611
2182	1051	8774
2183	1052	10336
2184	1052	8774
2185	1053	9806
2186	1053	9910
2187	1054	9790
2188	1054	9966
2189	1055	9956
2190	1055	9799
2191	1056	1504
2192	1056	12054
2193	1056	2783
2194	1057	1504
2195	1057	12054
2196	1058	10130
2197	1058	9604
2198	1058	8767
2199	1059	9513
2200	1059	11385
2201	1060	9470
2202	1060	10623
2203	1061	10145
2204	1061	9885
2205	1062	10531
2206	1062	10517
2207	1063	9956
2208	1063	9926
2209	1064	10328
2210	1064	11067
2211	1065	10328
2212	1065	10519
2213	1066	11184
2214	1066	10001
2215	1067	10075
2216	1067	11180
2217	1068	10915
2218	1068	11503
2219	1069	10703
2220	1069	2477
2221	1069	2206
2222	1069	2207
2223	1070	2468
2224	1070	9575
2225	1071	11451
2226	1071	2343
2227	1072	10779
2228	1072	11715
2229	1073	6846
2230	1073	7918
2231	1074	9807
2232	1074	10019
2233	1074	9923
2234	1074	10135
2235	1075	10002
2236	1075	9802
2237	1076	10128
2238	1076	9802
2239	1077	10541
2240	1077	10319
2241	1078	9926
2242	1078	2822
2243	1079	9928
2245	1080	10097
2246	1080	9901
2247	1081	9385
2249	1082	10211
2250	1082	13254
2251	1083	13254
2252	1083	13165
2253	1084	9968
2254	1084	9894
2255	1085	13276
2256	1085	13254
2257	1086	7666
2258	1086	11159
2259	1087	10712
2260	1087	1102
2261	1088	9945
2262	1088	9959
2263	1089	10539
2264	1089	10523
2265	1090	13290
2266	1090	13254
2267	1091	13175
2268	1091	13254
2269	1092	13347
2270	1092	13254
2271	1093	8281
2272	1093	12054
2273	1094	12675
2274	1094	11726
2275	1095	974
2276	1095	10239
2277	1096	1248
2278	1096	10073
2279	1096	9915
2280	1096	9797
2281	1097	8472
2282	1097	11054
2283	1098	8272
2284	1098	12480
2285	1099	996
2286	1099	1703
2287	1100	9800
2288	1100	1415
2289	1101	13719
2290	1101	13720
2291	1102	9186
2292	1102	6573
2293	1103	12278
2294	1103	11894
2295	1104	7794
2296	1104	12278
2297	1105	14090
2298	1105	13038
2299	1106	14025
2300	1106	13174
2301	1107	9498
2302	1107	9391
2303	1108	11691
2304	1108	14028
2305	1109	14066
2306	1109	11891
2307	1110	13241
2308	1110	13542
2309	1111	13154
2310	1111	13542
2311	1112	14041
2312	1112	6510
2313	1113	11411
2314	1113	14007
2315	1114	11667
2316	1114	13254
2317	1115	167
2318	1115	13254
2319	1116	13990
2320	1116	12815
2321	1117	13321
2322	1117	12815
2323	1118	13443
2324	1118	13542
2325	1119	9466
2326	1119	13196
2327	1120	13304
2328	1120	13196
2329	1121	13196
2330	1121	14014
2331	1122	12705
2332	1122	12628
2333	1123	13521
2334	1123	13979
2335	1124	14240
2336	1124	13902
2337	1125	12537
2338	1125	13237
2339	1126	12589
2340	1126	12717
2341	1127	14169
2342	1127	11964
2343	1128	13499
2344	1128	14052
2345	1129	13750
2346	1129	13942
2347	1130	14001
2348	1130	12306
2349	1131	14264
2350	1131	13965
2351	1132	14274
2352	1132	11964
2353	1133	14181
2354	1133	13830
2355	1134	14043
2356	1134	14181
2357	1135	14192
2358	1135	14189
2359	1136	13840
2360	1136	14215
2361	1137	14449
2362	1137	14451
2363	1138	14451
2364	1138	14452
2365	1139	14451
2366	1139	14295
2367	1140	13933
2368	1140	13823
2369	1141	14181
2370	1141	14094
2371	1142	14199
2372	1142	13831
2373	1143	13842
2374	1143	14189
2375	1144	14204
2376	1144	14189
2377	1145	14264
2378	1145	12284
2379	1146	11973
2380	1146	14078
2381	1147	13824
2382	1147	13422
2383	1148	13422
2384	1148	13350
2386	1149	13838
2387	1150	13935
2388	1150	13239
2389	1151	14638
2390	1151	14750
2391	1152	12512
2392	1152	14418
2393	1152	9583
2394	1152	12511
2395	1153	14217
2396	1153	13756
2397	1154	14856
2398	1154	14855
2399	1155	14858
2400	1155	14860
2401	1156	14857
2402	1156	14859
2403	1157	14716
2404	1157	14724
2405	1157	13477
2406	1157	14652
2407	1158	14724
2408	1158	13477
2409	1158	14652
2410	1158	14482
2411	1158	14716
2412	1158	14653
2413	1159	14105
2414	1159	14276
2415	1160	12384
2416	1160	14258
2417	1161	167
2418	1161	11726
2419	1162	13350
2420	1162	9583
2421	1163	14272
2422	1163	14040
2424	1164	9583
2425	1165	15025
2426	1165	14152
2427	1166	14427
2428	1166	14825
2429	1167	14497
2430	1167	14793
2431	1168	14685
2432	1168	14561
2433	1169	14945
2434	1169	14696
2435	1170	14698
2436	1170	14141
2437	1171	14696
2438	1171	14916
2439	1172	14452
2440	1172	14918
2441	1173	14919
2442	1173	14918
2443	1174	14892
2444	1174	14454
2445	1175	14618
2446	1175	14454
2447	1176	14927
2448	1176	14925
2449	1177	14924
2450	1177	14921
2451	1178	14449
2452	1178	14927
2453	1179	14449
2454	1179	14925
2455	1180	14549
2456	1180	14921
2457	1181	14877
2458	1181	14308
2459	1182	14118
2460	1182	15067
2461	1183	14685
2462	1183	14914
2463	1184	9171
2464	1184	14451
2465	1185	15035
2466	1185	11325
2467	1186	15082
2468	1186	14636
2469	1187	14547
2470	1187	14580
2471	1188	9171
2472	1188	14535
2473	1189	15064
2474	1189	15110
2475	1190	15132
2476	1190	11411
2477	1191	14564
2478	1191	15141
2479	1192	14584
2480	1192	15141
2481	1193	14584
2482	1193	14564
2483	1194	11434
2484	1194	14865
2485	1195	11434
2486	1195	14920
2487	1196	12739
2488	1196	14305
2489	1197	15149
2490	1197	12739
2491	1198	15149
2492	1198	14305
2493	1199	14680
2494	1199	11538
2495	1200	14291
2496	1200	14886
2497	1201	15232
2498	1201	14895
2499	1202	14513
2500	1202	15231
2501	1203	15095
2502	1203	14895
2503	1204	15195
2504	1204	14454
2505	1205	11434
2506	1205	15083
2507	1206	14907
2508	1206	14748
2509	1207	14907
2510	1207	15246
2511	1208	15282
2512	1208	15254
2513	1209	15117
2514	1209	14827
2515	1210	15283
2516	1210	15121
2517	1211	15303
2518	1211	14623
2519	1212	14474
2520	1212	15303
2521	1213	14492
2522	1213	15293
2523	1214	14219
2524	1214	15293
2525	1215	14747
2526	1215	15149
2527	1216	14711
2528	1216	15149
2529	1217	11411
2530	1217	15146
2531	1218	14305
2532	1218	14893
2533	1219	14899
2534	1219	14685
2535	1220	15059
2536	1220	15518
2537	1221	15160
2538	1221	11434
2539	1222	15442
2540	1222	15213
2541	1223	15547
2542	1223	15587
2543	1224	15155
2544	1224	15367
2545	1225	13241
2546	1225	14515
2547	1226	15414
2548	1226	15186
2549	1227	15256
2550	1227	15438
2551	1228	15492
2552	1228	14612
2553	1229	15600
2554	1229	15492
2555	1230	15600
2556	1230	14612
2557	1231	14144
2558	1231	13241
2559	1232	15593
2560	1232	18
2561	1233	15579
2562	1233	15549
2563	1234	15164
2564	1234	15389
2565	1235	15242
2566	1235	15444
2567	1236	15606
2568	1236	15422
2569	1237	15422
2570	1237	15291
2571	1238	15510
2572	1238	15180
2573	1239	15296
2574	1239	14496
2575	1240	14496
2576	1240	15297
2577	1241	15317
2578	1241	3820
2579	1242	14530
2580	1242	15327
2581	1243	15606
2582	1243	15291
2583	1244	14414
2584	1244	14921
2585	1245	15489
2586	1245	15278
2587	1246	14592
2588	1246	15295
2589	1247	15603
2590	1247	15618
2591	1248	14864
2592	1248	15157
2593	1249	15157
2594	1249	15597
2595	1250	14866
2596	1250	15713
2597	1251	15640
2598	1251	15595
2599	1252	15640
2600	1252	15688
2601	1253	11411
2602	1253	15431
2603	1254	15713
2604	1254	15743
2605	1255	15609
2606	1255	15684
2607	1256	15781
2608	1256	15637
2609	1257	14697
2610	1257	14716
2611	1258	15781
2612	1258	15801
2613	1259	14866
2614	1259	15743
2615	1260	15801
2616	1260	15637
2617	1261	15019
2618	1261	14933
2619	1262	14473
2620	1262	14482
2621	1263	15795
2622	1263	15628
2623	1264	15783
2624	1264	15575
2625	1265	16236
2627	1266	15162
2628	1266	15981
2629	1267	16367
2630	1267	15981
2631	1268	16403
2632	1268	16158
2633	1269	15793
2634	1269	16158
2635	1270	16150
2636	1270	15736
2637	1271	15736
2638	1271	15735
2639	1272	15640
2641	1273	15645
2642	1273	11434
2643	1274	16385
2644	1274	16541
2645	1275	16382
2646	1275	16547
2647	1276	16548
2648	1276	16378
2649	1277	16544
2651	1278	16183
2652	1278	16546
2653	1279	16537
2654	1279	16185
2655	1280	16446
2656	1280	16533
2657	1281	16552
2658	1281	15738
2659	1282	16546
2660	1282	15824
2661	1283	16377
2662	1283	16535
2663	1284	16547
2664	1284	16445
2665	1285	16383
2666	1285	16532
2667	1286	16447
2668	1286	16535
2669	1287	16538
2670	1287	16609
2671	1288	16552
2672	1288	16187
2673	1289	16389
2674	1289	16531
2675	1290	16536
2676	1290	15826
2677	1291	16380
2678	1291	16550
2679	1292	16374
2680	1292	16542
2681	1293	16391
2682	1293	16533
2683	1294	16534
2684	1294	16184
2685	1295	16536
2686	1295	16182
2687	1296	16441
2688	1296	16532
2689	1297	16537
2690	1297	15742
2691	1298	16650
2692	1298	16517
2693	1299	16247
2694	1299	16086
2695	1300	16564
2696	1300	16616
2697	1301	16627
2698	1301	16555
2699	1302	16390
2700	1302	16571
2701	1303	16608
2702	1303	16559
2703	1304	16607
2704	1304	16565
2705	1305	16618
2706	1305	16556
2707	1306	16560
2708	1306	16621
2709	1307	16612
2710	1307	16573
2711	1308	16615
2712	1308	16567
2713	1309	16572
2714	1309	16631
2715	1310	16566
2716	1310	16620
2717	1311	16392
2718	1311	16563
2719	1312	16570
2720	1312	16629
2721	1313	16561
2722	1313	16623
2723	1314	16393
2724	1314	16562
2725	1315	16610
2726	1315	16558
2727	1316	16635
2728	1316	16576
2729	1317	16534
2730	1317	15799
2731	1318	15799
2732	1318	16184
2733	1319	16539
2734	1319	15741
2735	1320	16506
2736	1320	16641
2737	1321	16518
2738	1321	16646
2739	1322	16589
2740	1322	16236
2741	1323	15727
2742	1323	16269
2743	1324	15798
2744	1324	16597
2745	1325	16521
2746	1325	15798
2748	1326	15705
2749	1327	15456
2751	1328	16393
2752	1328	16454
2753	1329	16380
2754	1329	16443
2755	1330	16605
2756	1330	16460
2757	1331	16392
2758	1331	16663
2759	1332	16377
2760	1332	16447
2761	1333	16451
2762	1333	16385
2763	1334	16445
2764	1334	16382
2765	1335	16448
2766	1335	16384
2767	1336	16481
2768	1336	16618
2769	1337	16481
2770	1337	16556
2771	1338	16512
2772	1338	16651
2773	1339	16508
2774	1339	16653
2775	1340	15734
2776	1340	16510
2777	1341	16516
2778	1341	16644
2779	1342	16642
2780	1342	16507
2781	1343	16504
2782	1343	16654
2783	1344	16643
2784	1344	16503
2785	1345	16514
2786	1345	16647
2787	1346	16500
2788	1346	16614
2789	1347	16513
2790	1347	16617
2791	1348	16515
2792	1348	16639
2793	1349	16613
2794	1349	16509
2795	1350	16611
2796	1350	16479
2797	1351	16521
2798	1351	16597
2799	1352	16475
2800	1352	16558
2801	1353	15913
2802	1353	16726
2803	1354	16381
2804	1354	16540
2805	1355	16442
2806	1355	16540
2807	1356	14957
2808	1356	16822
2809	1357	16153
2810	1357	15110
2811	1358	16391
2812	1358	16446
2813	1359	16569
2814	1359	16630
2815	1360	15580
2816	1360	15913
2817	1361	15580
2818	1361	16726
2819	1362	16374
2820	1362	16453
2821	1363	16179
2822	1363	16510
2823	1364	16456
2824	1364	16571
2825	1365	16452
2826	1365	16379
2827	1366	16543
2828	1366	16452
2829	1367	16444
2830	1367	16386
2831	1368	16381
2832	1368	16442
2833	1369	16604
2834	1369	16465
2835	1370	16456
2836	1370	16390
2837	1371	16566
2838	1371	16470
2839	1372	16470
2840	1372	16620
2841	1373	16606
2842	1373	16466
2843	1374	16472
2844	1374	16608
2845	1375	16471
2846	1375	16621
2847	1376	16468
2848	1376	16603
2849	1377	16476
2850	1377	16631
2851	1378	16464
2852	1378	16638
2853	1379	16474
2854	1379	16602
2855	1380	16477
2856	1380	16629
2857	1381	16475
2858	1381	16610
2859	1382	16648
2860	1382	16505
2861	1383	16441
2862	1383	16383
2863	1384	16450
2864	1384	16607
2865	1385	16545
2866	1385	16384
2867	1386	16645
2868	1386	16501
2869	1387	16643
2870	1387	16023
2871	1388	16431
2872	1388	16023
2873	1389	15547
2874	1389	17363
2875	1390	16513
2876	1390	16928
2877	1391	16509
2878	1391	16930
2879	1392	16646
2880	1392	16938
2881	1393	15816
2882	1393	16364
2883	1394	15816
2884	1394	16431
2885	1395	16604
2886	1395	16931
2887	1396	17068
2888	1396	16508
2889	1397	16627
2890	1397	16923
2891	1398	16918
2892	1398	16614
2893	1399	16916
2894	1399	16603
2895	1400	16505
2896	1400	16940
2897	1401	17061
2898	1401	16514
2899	1402	16504
2900	1402	17052
2901	1403	16949
2902	1403	16503
2903	1404	17064
2904	1404	16517
2905	1405	16469
2906	1405	16947
2907	1406	16432
2908	1406	16947
2909	1407	16644
2910	1407	16950
2911	1408	16937
2912	1408	16501
2913	1409	41
2914	1409	16023
2915	1410	41
2916	1410	16431
2917	1411	16924
2918	1411	16619
2919	1412	16506
2920	1412	16939
2921	1413	16950
2922	1413	16516
2923	1414	13368
2924	1414	41
2925	1415	16507
2926	1415	16943
2927	1416	16518
2928	1416	16938
2929	1417	16937
2930	1417	16645
2931	1418	16642
2932	1418	16943
2933	1419	16656
2934	1419	16945
2935	1420	16945
2936	1420	17087
2937	1421	16460
2938	1421	16941
2939	1422	16948
2940	1422	16464
2941	1423	16605
2942	1423	16941
2943	1424	16641
2944	1424	16939
2945	1425	16515
2946	1425	16942
2947	1426	16948
2948	1426	16638
2949	1427	16639
2950	1427	16942
2951	1428	16640
2952	1428	16110
2953	1429	16474
2954	1429	16929
2955	1430	16480
2956	1430	16561
2957	1431	16500
2958	1431	16918
2959	1432	16738
2960	1432	14827
2961	1433	16952
2962	1433	17072
2963	1434	16952
2964	1434	16649
2965	1435	11411
2966	1435	15686
2967	1436	11411
2968	1436	15697
2969	1437	16650
2970	1437	17064
2971	1438	17068
2972	1438	16653
2973	1439	16654
2974	1439	17052
2975	1440	16388
2976	1440	17101
2977	1441	17451
2978	1441	11325
2979	1442	16615
2980	1442	16478
2981	1443	16619
2982	1443	16912
2983	1444	16568
2984	1444	16611
2985	1445	16921
2986	1445	16630
2987	1446	16602
2988	1446	16929
2989	1447	16616
2990	1447	16467
2991	1448	16927
2992	1448	16606
2993	1449	16612
2994	1449	16473
2995	1450	16613
2996	1450	16930
2997	1451	16632
2998	1451	16933
2999	1452	16609
3000	1452	16934
3001	1453	16632
3002	1453	16557
3003	1454	16928
3004	1454	16617
3005	1455	16934
3006	1455	16538
3007	1456	16432
3008	1456	16469
3009	1457	16246
3010	1457	16214
3011	1458	16652
3012	1458	16110
3013	1459	17058
3014	1459	16944
3015	1460	13905
3016	1460	13477
3017	1461	15674
3018	1461	15902
3019	1462	15674
3020	1462	16600
3021	1463	16410
3022	1463	15623
3023	1464	15816
3024	1464	16410
3025	1465	16640
3026	1465	16652
3027	1466	17400
3028	1466	16944
3029	1467	17400
3030	1467	17058
3031	1468	16946
3032	1468	16655
3033	1469	16649
3034	1469	17072
3035	1470	17069
3036	1470	16655
3037	1471	16628
3038	1471	16453
3039	1472	16613
3040	1472	16448
3041	1473	16411
3042	1473	17125
3043	1474	16454
3044	1474	16647
3045	1475	16643
3046	1475	16445
3047	1476	16643
3048	1476	16663
3049	1477	16663
3050	1477	16445
3051	1478	16442
3052	1478	16456
3053	1479	16456
3054	1479	16632
3055	1480	16088
3056	1480	7773
3057	1481	16446
3058	1481	16613
3059	1482	16576
3060	1482	18076
3061	1483	16449
3062	1483	16647
3063	1484	18075
3064	1484	15929
3065	1485	16008
3066	1485	18075
3067	1486	16656
3068	1486	17087
3069	1487	16443
3070	1487	16650
3071	1488	16650
3072	1488	16444
3073	1489	16388
3074	1489	17293
3075	1490	16448
3076	1490	16446
3077	1491	16442
3078	1491	16632
3079	1492	16387
3080	1492	16536
3081	1493	16550
3082	1493	16373
3083	1494	16464
3084	1494	16373
3085	1495	16387
3086	1495	16514
3087	1496	16384
3088	1496	16542
3089	1497	16384
3090	1497	16472
3091	1498	16555
3092	1498	18310
3093	1499	18310
3094	1499	16544
3095	1500	16505
3096	1500	18309
3097	1501	16540
3098	1501	18309
3099	1502	16468
3100	1502	16374
3101	1503	16547
3102	1503	16374
3103	1504	18440
3104	1504	16813
3105	1505	16410
3106	1505	16364
3107	1506	16508
3108	1506	16552
3109	1507	16552
3110	1507	17394
3111	1508	16376
3112	1508	16546
3113	1509	16376
3114	1509	16469
3115	1510	13562
3116	1510	17695
3117	1511	16551
3118	1511	16510
3119	1512	16653
3120	1512	16510
3121	1513	16531
3122	1513	16515
3123	1514	16392
3124	1514	16516
3125	1515	16533
3126	1515	16516
3127	1516	16504
3128	1516	17396
3129	1517	18276
3130	1517	16532
3131	1518	18275
3132	1518	16541
3133	1519	16388
3134	1519	16410
3135	1520	17876
3136	1520	16286
3137	1521	17870
3138	1521	16683
3139	1522	17654
3140	1522	17871
3141	1523	16297
3142	1523	17861
3143	1524	17876
3144	1524	18427
3145	1525	16417
3146	1525	17870
3147	1526	16343
3148	1526	17871
3149	1527	17869
3150	1527	16298
3151	1528	17649
3152	1528	17868
3153	1529	16642
3154	1529	16451
3155	1530	18276
3156	1530	16563
3157	1531	16624
3158	1531	16911
3159	1532	16628
3160	1532	16447
3161	1533	16480
3162	1533	16623
3163	1534	16544
3164	1534	16555
3165	1535	17389
3166	1535	16517
3167	1536	16517
3168	1536	16534
3169	1537	16551
3170	1537	16653
3171	1538	17953
3172	1538	19012
3173	1539	17915
3174	1539	19012
3175	1540	17450
3176	1540	19012
3177	1541	16086
3178	1541	19005
3179	1542	17056
3180	1542	19063
3181	1543	17922
3182	1543	17678
3183	1544	18934
3184	1544	18662
3185	1545	18518
3186	1545	16790
3187	1546	18689
3188	1546	17454
3189	1547	17064
3190	1547	19057
3191	1548	18601
3192	1548	18619
3193	1549	19082
3194	1549	16959
3195	1550	18587
3196	1550	17910
3197	1551	17853
3198	1551	18775
3199	1552	15857
3200	1552	15869
3201	1553	17261
3202	1553	15857
3203	1554	18579
3204	1554	18950
3205	1555	18051
3206	1555	16579
3207	1556	18817
3208	1556	17506
3209	1557	19120
3210	1557	17903
3211	1558	18700
3212	1558	18725
3213	1559	18096
3214	1559	17702
3215	1560	16216
3216	1560	19020
3217	1561	18010
3218	1561	16571
3219	1562	18628
3220	1562	18013
3221	1563	16943
3222	1563	18022
3223	1564	18020
3224	1564	16948
3225	1565	18281
3226	1565	18613
3227	1566	18007
3228	1566	16939
3229	1567	18792
3230	1567	18007
3231	1568	18024
3232	1568	15441
3233	1569	18747
3234	1569	18002
3235	1570	18795
3236	1570	18002
3237	1571	18481
3238	1571	18017
3239	1572	18017
3240	1572	16942
3241	1573	18736
3242	1573	18001
3243	1574	18611
3244	1574	18026
3245	1575	15278
3246	1575	15980
3247	1576	17908
3248	1576	16369
3249	1577	16506
3250	1577	16645
3251	1578	17578
3252	1578	18623
3253	1579	18307
3254	1579	18617
3255	1580	18754
3256	1580	17779
3257	1581	18610
3258	1581	19052
3259	1582	17060
3260	1582	19054
3261	1583	17746
3262	1583	17834
3263	1584	19050
3264	1584	17052
3265	1585	17061
3266	1585	19061
3267	1586	16468
3268	1586	16547
3269	1587	18626
3270	1587	17532
3271	1588	18275
3272	1588	16559
3273	1589	18723
3274	1589	18713
3275	1590	18721
3276	1590	18726
3277	1591	16101
3278	1591	16925
3279	1592	18730
3280	1592	18720
3281	1593	18724
3282	1593	18675
3283	1594	17967
3284	1594	18705
3285	1595	18702
3286	1595	17788
3287	1596	18203
3288	1596	18709
3289	1597	18706
3290	1597	18130
3291	1598	18712
3292	1598	18727
3293	1599	18722
3294	1599	18697
3295	1600	17833
3296	1600	16949
3297	1601	18729
3298	1601	18191
3299	1602	18728
3300	1602	18710
3301	1603	18481
3302	1603	16942
3303	1604	16940
3304	1604	17837
3305	1605	18640
3306	1605	18734
3307	1606	16537
3308	1606	16503
3309	1607	18274
3310	1607	16503
3311	1608	16938
3312	1608	18016
3313	1609	16947
3314	1609	18015
3315	1610	16937
3316	1610	18008
3317	1611	15921
3318	1611	18263
3319	1612	16209
3320	1612	18263
3321	1613	18204
3322	1613	17975
3323	1614	17790
3324	1614	18176
3325	1615	18760
3326	1615	18455
3327	1616	18211
3328	1616	17781
3329	1617	17954
3330	1617	18154
3331	1618	18752
3332	1618	17782
3333	1619	17247
3334	1619	16953
3335	1620	16090
3336	1620	17242
3337	1621	16961
3338	1621	17249
3339	1622	16935
3340	1622	16108
3341	1623	17268
3342	1623	19081
3343	1624	19085
3344	1624	17065
3345	1625	17264
3346	1625	19069
3347	1626	18698
3348	1626	17588
3349	1627	19080
3350	1627	17263
3351	1628	9498
3352	1628	18993
3353	1629	17747
3354	1629	17486
3355	1630	17481
3356	1630	17226
3357	1631	16504
3358	1631	16548
3359	1632	16536
3360	1632	16514
3361	1633	17492
3362	1633	17670
3363	1634	17673
3364	1634	17677
3365	1635	17214
3366	1635	17487
3367	1636	18157
3368	1636	18109
3369	1637	18114
3370	1637	18146
3371	1638	18099
3372	1638	18155
3373	1639	18101
3374	1639	18200
3375	1640	17063
3376	1640	19066
3377	1641	19089
3378	1641	17046
3379	1642	17068
3380	1642	19049
3381	1643	18120
3382	1643	18189
3383	1644	17057
3384	1644	19064
3385	1645	19079
3386	1645	17059
3387	1646	17083
3388	1646	19084
3389	1647	17513
3390	1647	18681
3391	1648	17246
3392	1648	17025
3393	1649	17269
3394	1649	17013
3395	1650	16136
3396	1650	17270
3397	1651	17016
3398	1651	17241
3399	1652	19073
3400	1652	16785
3401	1653	17021
3402	1653	17239
3403	1654	17066
3404	1654	19048
3405	1655	17258
3406	1655	16123
3407	1656	17733
3408	1656	18691
3409	1657	15832
3410	1657	15262
3411	1658	17276
3412	1658	16070
3413	1659	17283
3414	1659	17098
3415	1660	17295
3416	1660	16076
3417	1661	17301
3418	1661	17102
3419	1662	17099
3420	1662	17274
3421	1663	17423
3422	1663	18131
3423	1664	17100
3424	1664	17286
3425	1665	19088
3426	1665	16067
3427	1666	19086
3428	1666	16079
3429	1667	18196
3430	1667	18643
3431	1668	18124
3432	1668	17427
3433	1669	17493
3434	1669	17671
3435	1670	19051
3436	1670	18557
3437	1671	17838
3438	1671	17672
3439	1672	17675
3440	1672	17480
3441	1673	17676
3442	1673	17482
3443	1674	17793
3444	1674	18175
3445	1675	18601
3446	1675	15853
3447	1676	18925
3448	1676	18257
3449	1677	18932
3450	1677	17681
3451	1678	18040
3452	1678	17443
3453	1679	18674
3454	1679	17514
3455	1680	17674
3456	1680	17840
3457	1681	19045
3458	1681	18607
3459	1682	17232
3460	1682	17725
3461	1683	17404
3462	1683	18363
3463	1684	18629
3464	1684	18598
3465	1685	18791
3466	1685	18597
3467	1686	18716
3468	1686	18603
3469	1687	18765
3470	1687	18597
3471	1688	19002
3472	1688	16197
3473	1689	18314
3474	1689	17763
3475	1690	17632
3476	1690	17424
3477	1691	18923
3478	1691	18632
3479	1692	18620
3480	1692	17581
3481	1693	17453
3482	1693	18627
3483	1694	17488
3484	1694	17238
3485	1695	17827
3486	1695	17215
3487	1696	18737
3488	1696	18671
3489	1697	17496
3490	1697	17745
3491	1698	18694
3492	1698	17851
3493	1699	18602
3494	1699	18687
3495	1700	16106
3496	1700	16926
3497	1701	16913
3498	1701	17668
3499	1702	18143
3500	1702	18119
3501	1703	17584
3502	1703	18685
3503	1704	16922
3504	1704	16104
