106184	18731	25780
106185	18731	22574
106186	25780	18731
106187	22574	18731
87036	25161	25363
87037	25363	25161
87038	25363	24924
87039	24924	25363
101138	18607	23922
101139	23922	18607
101182	25894	24689
101183	25894	13514
101184	24689	25894
101185	13514	25894
101294	23491	14536
101295	23491	26881
101296	14536	23491
101297	26881	23491
101336	13010	12036
101337	13010	20919
101338	12036	13010
101339	20919	13010
101430	24571	13336
101431	13336	24571
106496	23299	23822
106497	23822	23299
106630	28070	28180
106631	28180	28070
106688	28060	28150
106689	28150	28060
106744	28077	28146
106745	28146	28077
106945	27036	26482
106947	26482	27036
106996	25556	26500
106997	25556	26558
106998	26500	25556
90076	16528	24743
101760	24360	27203
108010	20978	19018
108011	20978	22771
96656	24813	25862
96657	25862	24813
101761	27203	24360
108012	19018	20978
108013	22771	20978
120807	27886	13570
108302	21051	16635
108303	21051	21679
90834	15844	14959
90835	14959	15844
145400	45994	45282
102288	13591	18637
96917	21030	21237
102289	18637	13591
96919	21237	21030
97022	25589	25162
90096	21625	21902
97023	25589	24174
90098	21902	21625
97024	25162	25589
90100	21986	20972
97025	24174	25589
90102	20972	21986
108304	16635	21051
97139	22852	26935
108305	21679	21051
145401	45282	45994
165204	52394	53080
165205	53080	52394
131774	36682	36455
116174	28655	28053
131775	36455	36682
97141	26935	22852
102532	25653	27126
102533	27126	25653
131776	36712	36755
165206	49982	50518
131777	36755	36712
90118	24692	24515
90119	24692	20910
90120	24515	24692
90121	20910	24692
116176	28053	28655
103033	21241	21023
131778	36885	36865
131779	36865	36885
132408	37250	34791
165207	50518	49982
120816	13243	27291
120817	27291	13243
120818	27291	30849
120819	30849	27291
132409	34791	37250
103035	21023	21241
120820	31313	31247
120821	31247	31313
120822	13380	30804
103572	22350	23752
103573	23752	22350
165208	49982	49974
120823	30804	13380
165209	49974	49982
120824	30804	28265
97832	24346	24971
90144	23961	23232
97833	24346	17863
90146	23232	23961
97834	24971	24346
97835	17863	24346
97956	21965	16019
97957	16019	21965
98064	23372	21776
120825	28265	30804
165210	50004	51007
98065	23372	25630
90155	23928	23183
98066	21776	23372
90157	23183	23928
98067	25630	23372
105466	24135	25248
90160	20160	14558
90161	14558	20160
165211	51007	50004
105467	24135	24590
165212	50004	50720
105468	25248	24135
90166	20171	15717
90167	15717	20171
90168	21658	21754
90169	21658	18315
90170	21754	21658
90171	18315	21658
90172	23971	23233
105469	24590	24135
90174	23233	23971
98280	17659	18000
90176	20306	21316
90177	21316	20306
98281	18000	17659
165213	50720	50004
169616	54904	55196
98480	17625	17869
98481	17869	17625
98604	26383	22344
169617	55196	54904
170312	56828	54326
117160	26621	27244
98605	22344	26383
117161	27244	26621
132954	33053	37641
117488	21222	18313
132955	37641	33053
117489	18313	21222
170313	54326	56828
120834	13246	31270
120835	31270	13246
111520	28711	28606
111521	28606	28711
90200	16640	17024
90201	16640	14934
90202	17024	16640
90203	14934	16640
111554	28982	28727
119258	29545	29530
111555	28982	28935
111556	28727	28982
111557	28935	28982
111618	14342	23724
111619	23724	14342
120836	31270	31410
119259	29545	29547
119260	29530	29545
120837	31410	31270
120838	30866	31341
120839	31341	30866
119261	29547	29545
98972	15987	21729
98973	21729	15987
99079	26766	26183
90228	23989	24562
90230	24562	23989
99081	26183	26766
90238	18443	18539
90239	18539	18443
99184	18319	22513
99185	18319	21675
91702	14930	16824
99186	22513	18319
99187	21675	18319
99404	26593	25956
99405	25956	26593
90254	17246	15297
90256	15297	17246
90258	23002	23131
90260	23131	23002
99848	13748	17471
99849	17471	13748
90266	22701	22042
90268	22042	22701
91704	16824	14930
100968	26701	23069
100969	23069	26701
92920	11355	16858
92921	11355	11407
92922	16858	11355
92923	11407	11355
101140	19439	25321
101142	25321	19439
101251	19956	25814
101253	25814	19956
101388	23201	25582
101389	25582	23201
101432	17182	16716
101433	17182	17468
101434	16716	17182
101435	17468	17182
145402	45783	40752
120840	15722	21328
145403	40752	45783
120841	21328	15722
116178	18543	22001
116179	18543	25285
108014	26265	27176
116180	22001	18543
116181	25285	18543
90279	23016	21830
108015	26265	27248
90281	21830	23016
108016	27176	26265
90283	23020	21828
108017	27248	26265
90285	21828	23020
116522	24820	24270
108307	21575	22301
116523	24270	24820
131442	31393	30943
108309	22301	21575
120842	21328	30829
120843	30829	21328
131443	30943	31393
117162	29494	29427
117163	29427	29494
117491	29752	28903
117493	28903	29752
97260	23236	25423
165218	49708	50464
97261	25423	23236
109338	21244	20648
165219	50464	49708
109340	20648	21244
165220	49708	49741
165221	49741	49708
90310	18002	17680
90311	17680	18002
132410	37193	37254
109548	21662	18318
132411	37254	37193
109549	18318	21662
111358	29284	28887
111359	28887	29284
119262	18608	19390
119263	18608	20718
97628	25282	13335
97629	25282	21199
90322	18452	19678
90323	19678	18452
103036	24072	19233
111396	28829	28331
111397	28829	29067
111398	28331	28829
103038	19233	24072
111399	29067	28829
103312	17480	17691
103313	17691	17480
111434	20713	13362
111435	13362	20713
119264	19390	18608
119265	20718	18608
165222	49740	51404
165223	51404	49740
97630	13335	25282
97631	21199	25282
132962	37743	37416
132963	37416	37743
90346	23015	21829
120856	12029	21348
90348	21829	23015
120857	21348	12029
105594	21516	23531
120858	21348	31452
120859	31452	21348
120860	16539	24729
111522	24277	28288
120861	24729	16539
120862	21426	24732
120863	24732	21426
120864	31478	18467
120865	18467	31478
98170	24714	25234
98171	25234	24714
111524	28288	24277
120866	31003	20986
105596	23531	21516
120867	20986	31003
120868	19364	30969
120869	30969	19364
111559	24310	24415
111561	24415	24310
133388	35925	14785
133389	14785	35925
133566	35973	37230
133567	37230	35973
120870	31006	20988
105960	20331	13219
105961	20331	18646
105962	13219	20331
98866	26396	22346
98867	22346	26396
98974	25571	26754
105963	18646	20331
90384	23350	23840
90385	23840	23350
90386	23356	23844
90387	23844	23356
98976	26754	25571
120871	20988	31006
120872	31005	20989
134541	38944	37685
106303	24309	24414
90395	22161	20148
134542	37674	38941
90397	20148	22161
90398	13076	14248
90399	14248	13076
106305	24414	24309
120873	20989	31005
120874	31007	30973
106498	27181	27473
120875	30973	31007
120876	31004	31046
90406	16544	17275
90407	17275	16544
120877	31046	31004
106500	27473	27181
120878	16731	17193
120879	17193	16731
99308	19239	21657
99309	19239	22039
99310	21657	19239
99311	22039	19239
120880	17193	30479
99406	26965	26121
120881	30479	17193
99407	26121	26965
120882	14244	20625
120883	20625	14244
120884	20625	31391
99514	25271	25258
106690	17419	26068
99515	25258	25271
99624	20758	21168
99625	21168	20758
99742	20898	20825
99743	20825	20898
99850	13523	17453
99851	17453	13523
120885	31391	20625
120886	16726	20054
106691	17419	22038
106692	26068	17419
120887	20054	16726
120888	20054	30482
120889	30482	20054
106693	22038	17419
120896	21001	30201
101300	21083	21386
101301	21386	21083
101390	20117	23614
101391	23614	20117
106860	27954	27802
106861	27954	27663
106862	27802	27954
106863	27663	27954
106904	17667	18540
106905	18540	17667
106999	26558	25556
107036	16877	21185
107037	21185	16877
107071	16797	21911
107072	23033	16797
107073	21911	16797
107176	27394	14442
107178	14442	27394
108018	20968	18279
108019	18279	20968
108310	21770	22220
108311	22220	21770
120897	30201	21001
120898	20990	31199
120899	31199	20990
131444	35056	35660
96922	18893	19249
131445	35660	35056
131446	35072	35654
96923	19249	18893
131447	35654	35072
131448	35091	35664
131449	35664	35091
131450	35103	35652
131451	35652	35103
90474	21314	16897
120908	21562	30198
90476	16897	21314
120909	30198	21562
120910	30920	31354
102292	24581	24154
102293	24581	27067
120911	31354	30920
90482	22287	22195
90483	22195	22287
120912	30936	31361
120913	31361	30936
120914	30919	31370
120915	31370	30919
90488	23041	21834
90489	23041	16789
90490	21834	23041
90491	16789	23041
90492	23047	16812
120916	30918	31412
90494	16812	23047
109550	24632	14805
90496	13746	20168
90497	13746	19491
90498	20168	13746
90499	19491	13746
90500	23035	22129
90501	23035	17685
90502	22129	23035
90503	17685	23035
109551	14805	24632
109552	24644	15227
102294	24154	24581
109553	15227	24644
102295	27067	24581
109554	24620	24997
109555	24997	24620
109556	23807	28698
109557	28698	23807
120917	31412	30918
120918	21897	27512
90515	23036	16807
131452	36396	36403
90517	16807	23036
131453	36403	36396
109562	23806	21002
97394	24228	15832
109563	21002	23806
91436	24003	23774
91437	23774	24003
97395	24228	24782
97396	15832	24228
97397	24782	24228
97520	26587	25052
97521	25052	26587
120919	27512	21897
120920	21984	27747
109566	24024	29293
109567	29293	24024
120921	27747	21984
120922	22139	27752
102788	25844	27130
102789	27130	25844
92531	24060	24051
116842	26594	25939
92533	24051	24060
116843	25939	26594
117164	29199	29654
98073	17054	23167
117165	29654	29199
98075	23167	17054
117494	22821	23319
117495	23319	22821
120923	27752	22139
120924	21894	27753
98380	26523	26762
98381	26762	26523
120925	27753	21894
120926	21979	27766
103576	25439	19790
103577	19790	25439
119266	24999	21578
131784	33096	33265
119268	21578	24999
131785	33096	32770
131786	33265	33096
131787	32770	33096
165224	49740	51422
165225	51422	49740
98868	21747	21879
98869	21879	21747
120927	27766	21979
120928	22142	27895
120929	27895	22142
120930	21898	27193
99190	23210	23477
99191	23477	23210
99312	18388	21652
99313	21652	18388
120931	27193	21898
120932	21982	27195
120933	27195	21982
120934	21983	30909
132964	37737	37739
132965	37739	37737
165226	51423	51330
120935	30909	21983
165227	51330	51423
120938	21976	29827
99852	26719	20081
120939	29827	21976
99854	20081	26719
120946	21978	29831
120947	29831	21978
120948	21975	29832
120949	29832	21975
120950	21973	29833
120951	29833	21973
120952	26616	31047
101094	27052	23300
101095	27052	26894
101096	23300	27052
101097	26894	27052
120953	31047	26616
120954	26650	31048
120955	31048	26650
120956	26815	31049
120957	31049	26815
120958	30722	30353
101392	14444	19400
101393	14444	18611
101394	19400	14444
101395	18611	14444
106502	25778	24144
106503	24144	25778
106570	21703	22681
106571	21703	25898
106572	22681	21703
106573	25898	21703
106634	26666	26215
106635	26215	26666
106906	26691	25667
106907	25667	26691
106952	23324	24532
106953	23324	18773
106954	24532	23324
106955	18773	23324
107038	26074	25691
107039	26074	25567
107040	25691	26074
107041	25567	26074
107075	19462	25860
107077	25860	19462
107104	20457	22852
107105	20457	26935
107106	22852	20457
107107	26935	20457
107136	16649	21319
107137	21319	16649
107181	23714	24588
107183	24588	23714
107198	21515	18464
107250	26949	21709
107251	21709	26949
108020	20963	18368
108021	18368	20963
131454	34256	34188
108313	21259	22022
131455	34188	34256
116186	29909	29901
108315	22022	21259
165228	51423	51424
107260	27893	20445
107261	20445	27893
116188	29901	29909
165229	51424	51423
120959	30353	30722
120960	23130	25163
107266	27674	28131
120961	25163	23130
107268	28131	27674
120962	31125	27326
108590	21616	20706
108591	20706	21616
120963	27326	31125
107273	20545	14495
120964	15049	23485
107275	14495	20545
116844	27410	24361
116845	24361	27410
120965	23485	15049
131790	36768	27707
117496	19576	18563
117497	19576	19691
108850	21055	21636
108851	21636	21055
117498	18563	19576
117499	19691	19576
109086	22277	22279
109087	22279	22277
131791	27707	36768
120968	15829	26796
120969	26796	15829
120970	26796	31462
120971	31462	26796
120972	12727	23511
107294	25079	25171
107295	25171	25079
107296	26807	23972
107297	23972	26807
107298	19560	18399
107299	18399	19560
107300	19571	24840
107301	24840	19571
120973	23511	12727
119270	27826	28007
131792	36787	25775
119271	28007	27826
131793	25775	36787
120976	13012	28049
120977	28049	13012
131794	36780	36889
131795	36889	36780
132414	37101	37263
132415	37263	37101
107313	26744	23043
107315	23043	26744
133162	34563	37699
133163	37699	34563
120986	30892	31416
120987	31416	30892
120988	30892	30891
120989	30891	30892
120990	30891	31416
120991	31416	30891
120992	25857	30971
107328	25573	26746
120993	30971	25857
107330	26746	25573
120994	30971	30674
107332	25713	26149
107333	26149	25713
120995	30674	30971
120996	25835	30890
107338	25710	25937
107339	25937	25710
107340	25570	26192
107341	25570	26774
107342	26192	25570
107343	26774	25570
120997	30890	25835
120998	30890	30676
120999	30676	30890
121000	25837	30967
107348	18401	21232
107350	21232	18401
107352	15418	13148
107353	13148	15418
121001	30967	25837
121002	30967	30677
121003	30677	30967
121004	30881	25651
121005	25651	30881
121006	30960	27134
121007	27134	30960
121008	30886	27144
121009	27144	30886
121010	30965	27256
107364	22151	22398
107365	22398	22151
121011	27256	30965
121012	30884	27267
121013	27267	30884
121014	30964	27269
107370	25707	25948
107371	25948	25707
121015	27269	30964
121016	30961	27277
121017	27277	30961
121018	30893	27287
121019	27287	30893
121020	30899	29877
121021	29877	30899
121022	30878	31292
121023	31292	30878
121024	30880	31293
107382	25577	26752
121025	31293	30880
107384	26752	25577
121026	30957	31435
107386	25580	26014
121027	31435	30957
107388	26014	25580
133676	29546	37885
133677	37885	29546
121030	30887	31418
133678	29775	37896
133679	37896	29775
107394	22057	20368
107395	22057	22974
107396	20368	22057
107397	22974	22057
107398	23203	23263
107399	23263	23203
107400	25709	25583
107401	25583	25709
107402	25708	25587
107403	25587	25708
133680	39236	39436
133681	39436	39236
109570	24272	28319
109571	28319	24272
109572	14223	29300
109573	29300	14223
107418	21809	19968
107420	19968	21809
107423	21802	19967
107425	19967	21802
107434	21811	19956
107435	21811	25814
107436	19956	21811
107437	25814	21811
107438	27145	25853
107439	25853	27145
107440	26246	26919
107441	26919	26246
107444	20670	24072
107445	20670	19233
107446	24072	20670
107447	19233	20670
107450	27400	25036
109580	17727	24966
109581	24966	17727
109582	13715	29281
109583	29281	13715
109584	13716	22055
109585	22055	13716
109586	13718	22510
109587	22510	13718
109590	13734	25879
109591	25879	13734
109594	17574	22755
109595	22755	17574
107452	25036	27400
121031	31418	30887
107454	20653	20923
107455	20923	20653
107456	26049	25553
121032	30957	30966
107458	25553	26049
116190	18025	14936
121033	30966	30957
121034	30966	31435
107462	24838	24416
107463	24416	24838
116191	18025	18209
116192	14936	18025
121035	31435	30966
121036	30877	31296
116193	18209	18025
121037	31296	30877
121038	30879	31297
116846	27414	24387
107472	24705	24572
107473	24572	24705
116847	24387	27414
121039	31297	30879
121040	30882	31304
121041	31304	30882
121042	30885	31305
121043	31305	30885
107481	26050	26948
107483	26948	26050
107484	27123	25663
107485	25663	27123
121046	30887	30883
117500	21710	21909
117501	21909	21710
121047	30883	30887
121048	30883	31418
121049	31418	30883
107493	21067	25533
107495	25533	21067
121050	25163	25208
121051	25208	25163
121052	25208	23130
121053	23130	25208
121056	25427	30173
121057	30173	25427
121058	24155	29835
121059	29835	24155
121060	31382	30205
121061	30205	31382
121062	26335	30208
121063	30208	26335
107510	14432	24331
107511	14432	25311
107512	24331	14432
107513	25311	14432
132416	37268	37246
132417	37246	37268
132418	37266	37256
132419	37256	37266
121068	24887	30199
121069	30199	24887
121070	31495	30200
121071	30200	31495
121072	31487	30202
121073	30202	31487
121076	31491	30204
121077	30204	31491
133164	32251	25522
133165	32251	32346
107530	23530	23284
107531	23284	23530
107532	25657	27118
107533	27118	25657
107534	15273	15786
107535	15273	17474
107536	15786	15273
107537	17474	15273
121080	31492	30213
133166	25522	32251
107540	15533	16315
107541	16315	15533
133167	32346	32251
133392	35930	12768
133393	12768	35930
121081	30213	31492
121082	31493	30214
121083	30214	31493
107548	16562	13000
107549	13000	16562
133570	38795	38415
107551	23579	27655
133571	38415	38795
107553	27655	23579
107554	25143	26070
107555	26070	25143
121086	31488	30913
121087	30913	31488
133682	38492	39432
133683	39432	38492
107560	25671	27108
107561	27108	25671
121088	31490	30223
121089	30223	31490
107564	23645	24677
107565	23645	26255
107566	24677	23645
107567	26255	23645
107568	25154	25750
107569	25750	25154
107570	23409	26259
107571	23409	14716
107572	26259	23409
107573	14716	23409
107574	25148	26066
107575	26066	25148
121090	31489	30975
121091	30975	31489
121092	29839	27619
121093	27619	29839
107580	28126	28103
107581	28103	28126
107582	17438	18808
107583	18808	17438
107584	25665	27102
107585	27102	25665
121094	29846	27748
121095	27748	29846
121096	30949	31442
121097	31442	30949
121098	29850	27976
121099	27976	29850
121100	29852	28171
121101	28171	29852
107594	27246	27459
107595	27246	25324
107596	27459	27246
107597	25324	27246
107598	26591	25941
107599	25941	26591
121102	29837	28287
121103	28287	29837
121104	29838	28258
121105	28258	29838
121106	29851	28289
121107	28289	29851
121108	29844	28290
121109	28290	29844
133684	38507	39425
121110	29834	30798
133685	39425	38507
121111	30798	29834
121112	29840	30799
121113	30799	29840
121114	29848	28213
121115	28213	29848
121116	29842	30988
121117	30988	29842
121118	29843	29007
121119	29007	29843
107620	13068	18213
133686	38495	39429
107622	18213	13068
133687	39429	38495
107624	15022	24641
121120	30948	31445
107626	24641	15022
107629	15038	26244
107631	26244	15038
107632	15037	25325
107633	15037	25911
107634	25325	15037
107635	25911	15037
107636	15029	15192
107637	15029	18772
107638	15192	15029
107639	18772	15029
107640	15041	24656
107641	15041	15861
107642	24656	15041
107643	15861	15041
107645	15026	26782
107647	26782	15026
107649	15021	26230
121121	31445	30948
107651	26230	15021
121122	29847	30736
107653	15646	27083
121123	30736	29847
107655	27083	15646
107656	25754	25153
107657	25153	25754
121124	29841	29221
107659	15031	26257
121125	29221	29841
107661	26257	15031
121126	30945	31447
121127	31447	30945
121128	29849	29222
121129	29222	29849
107666	15637	26376
121130	29836	29223
107668	26376	15637
116848	26562	25800
116849	25800	26562
117172	24491	25330
117173	25330	24491
117502	19574	18562
117503	19574	19650
107675	15027	26179
117504	18562	19574
107677	26179	15027
107678	23038	21851
107679	23038	16804
107680	21851	23038
107681	16804	23038
117505	19650	19574
121131	29223	29836
121132	30947	31448
121133	31448	30947
107686	23012	16785
107687	16785	23012
121134	29845	29232
121135	29232	29845
121136	30133	28036
121137	28036	30133
165230	52182	51509
108023	26182	26773
165231	51509	52182
108025	26773	26182
108316	24595	25011
108317	25011	24595
108592	23950	24967
108593	24967	23950
121138	27326	27581
121139	27581	27326
121140	27581	31125
121141	31125	27581
109088	18979	14645
109089	18979	13551
109090	14645	18979
109091	13551	18979
121142	30941	31449
131800	32046	24186
121143	31449	30941
121144	30942	31451
131801	32046	30595
131802	24186	32046
131803	30595	32046
132420	20994	31611
132421	31611	20994
121145	31451	30942
109604	18497	24892
109605	24892	18497
121146	30939	31454
121147	31454	30939
109608	18491	29041
109609	29041	18491
109610	24620	18495
109611	18495	24620
109612	18495	24997
109613	24997	18495
109614	18497	18498
109615	18498	18497
109616	18498	24892
109617	24892	18498
109618	18493	12960
109619	12960	18493
109620	18494	13198
109621	13198	18494
109622	18487	29406
109623	29406	18487
165232	52182	52194
165233	52194	52182
121150	30938	31397
121151	31397	30938
133168	21497	35324
133169	35324	21497
121154	31309	31407
121155	31407	31309
133394	38879	38894
133395	38894	38879
165234	52182	52180
165235	52180	52182
121160	31246	31096
121161	31096	31246
121162	31245	31098
121163	31098	31245
121164	31250	31100
121165	31100	31250
121166	31306	31101
121167	31101	31306
121168	30873	31050
121169	31050	30873
121170	28419	31089
121171	31089	28419
121172	28794	31090
121173	31090	28794
121174	16700	28207
121175	28207	16700
133574	39337	39291
133575	39291	39337
109654	25262	24941
109655	24941	25262
165236	52204	51510
165237	51510	52204
121178	28601	31152
121179	31152	28601
121180	28372	31154
121181	31154	28372
121182	29559	31155
121183	31155	29559
121184	28378	31157
121185	31157	28378
134543	38941	37674
165238	52204	52566
121186	28603	31165
121187	31165	28603
121188	30868	29196
121189	29196	30868
121190	29348	29236
121191	29236	29348
165239	52566	52204
165240	52204	52181
121194	31302	30137
121195	30137	31302
165241	52181	52204
134548	37689	38704
121196	31301	31161
121197	31161	31301
121198	31303	30144
121199	30144	31303
121200	30320	31171
121201	31171	30320
121202	29248	30447
121203	30447	29248
121204	30765	31117
121205	31117	30765
109692	26863	23704
109693	23704	26863
121206	30055	30475
121207	30475	30055
121208	31341	31446
121209	31446	31341
121210	31446	30866
121211	30866	31446
121212	30771	31102
121213	31102	30771
109702	25146	28343
109703	28343	25146
109706	25705	29105
109707	29105	25705
109708	25699	23699
109709	23699	25699
109710	25585	23716
109711	23716	25585
109714	25578	29305
109715	29305	25578
109718	25704	24110
109719	24110	25704
109720	25700	24558
109721	24558	25700
121220	30475	30480
121221	30480	30475
121222	30480	30055
121223	30055	30480
121224	23958	30344
121225	30344	23958
111728	27725	27927
121226	30344	23071
121227	23071	30344
121228	30353	30356
111732	21695	20736
111733	20736	21695
111734	27933	26506
111735	26506	27933
121229	30356	30353
121230	30356	30722
111738	21388	21039
111739	21039	21388
116198	28663	28515
121231	30722	30356
145410	40009	40862
145411	40862	40009
111744	28981	25296
116200	28515	28663
111746	25296	28981
165242	51421	48533
116536	29307	28456
116537	29307	28983
116538	28456	29307
116539	28983	29307
111752	24433	24070
111753	24070	24433
165243	48533	51421
165244	51421	51429
116850	28426	19058
116851	28426	28427
165245	51429	51421
132422	37270	37269
116852	19058	28426
116853	28427	28426
117174	24494	25333
117175	25333	24494
111764	22353	23742
111765	23742	22353
111766	22359	23133
111767	23133	22359
132423	37269	37270
165246	49202	50483
165247	50483	49202
133170	37531	38164
111772	28975	29242
111773	28975	28719
111774	29242	28975
111775	28719	28975
111776	25147	28346
111777	25147	28789
111778	28346	25147
111779	28789	25147
111780	22362	22736
111781	22736	22362
111782	28796	28708
111783	28708	28796
133171	38164	37531
133172	37534	38169
133173	38169	37534
133174	37826	38180
117506	23685	23182
117507	23182	23685
111790	28814	28050
111791	28050	28814
119050	27467	26651
119051	27467	29438
133175	38180	37826
111795	28334	16893
133176	37828	38161
111797	16893	28334
111798	29135	28878
111799	28878	29135
111800	22358	23739
111801	23739	22358
119052	26651	27467
119053	29438	27467
119280	28014	27816
119281	27816	28014
133177	38161	37828
121248	31193	30483
121249	30483	31193
133178	37542	38167
111810	28933	29168
133179	38167	37542
111812	29168	28933
121252	31178	31108
111814	21719	21852
111815	21852	21719
121253	31108	31178
133180	37832	38160
133181	38160	37832
121256	31195	31110
121257	31110	31195
121258	17187	31176
111822	23172	28841
121259	31176	17187
111824	28841	23172
121260	31176	31122
121261	31122	31176
121262	17064	31180
111828	28387	19276
121263	31180	17064
111830	19276	28387
121264	31180	31127
111832	22347	23756
111833	23756	22347
121265	31127	31180
121266	31192	31104
121267	31104	31192
121268	31196	30623
121269	30623	31196
121270	31177	30636
111840	28937	20987
111841	28937	28628
111842	20987	28937
111843	28628	28937
121271	30636	31177
121272	31198	30720
111846	24175	24202
111847	24175	24770
111848	24202	24175
111849	24770	24175
121273	30720	31198
121274	31181	30728
111852	21972	21708
111853	21708	21972
121275	30728	31181
121276	31190	30729
121277	30729	31190
121278	23098	31191
121279	31191	23098
121280	31191	28778
121281	28778	31191
121282	14843	31188
121283	31188	14843
133182	37831	38165
111864	25847	27147
111865	27147	25847
133183	38165	37831
121286	31184	30757
121287	30757	31184
133184	37830	38181
111870	29097	29126
111871	29126	29097
133185	38181	37830
133186	37539	38166
133187	38166	37539
121292	31194	30773
121293	30773	31194
121294	31187	30818
121295	30818	31187
121296	31182	30822
121297	30822	31182
133188	37662	38158
133189	38158	37662
111883	19091	20999
121300	31183	30476
111885	20999	19091
111886	28646	28648
111887	28646	29077
111888	28648	28646
111889	29077	28646
121301	30476	31183
121302	31186	30856
111892	20912	25881
111893	20912	18394
111894	25881	20912
111895	18394	20912
111896	28610	19095
111897	19095	28610
111898	19765	22098
111899	22098	19765
121303	30856	31186
133190	37664	38163
111902	29321	28361
111903	29321	28604
111904	28361	29321
111905	28604	29321
133191	38163	37664
133396	37228	37062
133397	37062	37228
134549	38704	37689
111922	26537	26196
111923	26196	26537
165248	49202	49208
165249	49208	49202
165250	51418	50521
121312	12932	30865
111930	27168	25698
111931	27168	26939
111932	25698	27168
111933	26939	27168
121313	30865	12932
121314	30865	30477
111936	26720	22441
111937	26720	23158
111938	22441	26720
111939	23158	26720
165251	50521	51418
165252	51418	51432
115814	28390	28635
115815	28390	28095
111944	24483	25436
111945	25436	24483
121315	30477	30865
121316	13909	30784
121317	30784	13909
165253	51432	51418
165254	52280	51508
121320	13009	30872
121321	30872	13009
121322	30872	30478
111954	15822	11371
111955	11371	15822
111956	26914	27204
111957	27204	26914
121323	30478	30872
121324	13932	30745
111960	24896	22154
111961	22154	24896
121325	30745	13932
111964	28985	14421
111965	28985	28726
111966	14421	28985
111967	28726	28985
115816	28635	28390
111969	26320	27412
115817	28095	28390
111971	27412	26320
111973	27618	27751
121328	14349	30869
111975	27751	27618
121329	30869	14349
121332	13917	30716
121333	30716	13917
121334	30716	30481
121335	30481	30716
121336	16951	30779
111984	26021	26409
111986	26409	26021
111988	26176	14377
111989	26176	26779
111990	14377	26176
111991	26779	26176
111992	26275	25321
111993	26275	19439
111994	25321	26275
111995	19439	26275
133200	37666	38203
133201	38203	37666
133202	37660	38210
112000	28790	25146
112001	28790	28343
112002	25146	28790
112003	28343	28790
112004	26526	26761
112005	26526	25572
112006	26761	26526
112007	25572	26526
112008	29143	28504
112009	28504	29143
112010	28586	29286
112011	29286	28586
121337	30779	16951
121338	30779	31109
112014	26103	26754
112015	26103	25571
112016	26754	26103
112017	25571	26103
112018	26010	26360
112019	26010	21907
112020	26360	26010
112021	21907	26010
112022	26323	27177
112023	26323	27173
112024	27177	26323
112025	27173	26323
121339	31109	30779
121340	13936	30714
121341	30714	13936
121342	30714	31119
112030	26232	15035
121343	31119	30714
112032	15035	26232
121344	14897	30785
112034	26178	26783
112035	26783	26178
112036	24508	28132
121345	30785	14897
112038	28132	24508
121346	30785	31352
112040	16534	29043
112041	16534	28389
112042	29043	16534
112043	28389	16534
121347	31352	30785
133203	38210	37660
133204	37332	38192
133205	38192	37332
112048	26236	15032
116540	25915	26244
112050	15032	26236
116541	25915	15038
112052	29053	29157
112053	29157	29053
112054	26525	21932
112055	21932	26525
116542	26244	25915
116543	15038	25915
116854	28428	28712
116855	28428	15531
112060	26243	26411
112061	26411	26243
116856	28712	28428
116857	15531	28428
112064	26267	27382
112065	27382	26267
112066	28787	29057
117176	24477	27428
112068	29057	28787
117177	27428	24477
112070	26101	26752
112071	26101	25577
112072	26752	26101
112073	25577	26101
117508	28356	28308
117509	28356	29367
112076	28702	28805
112077	28805	28702
117510	28308	28356
117511	29367	28356
112082	28225	28952
112083	28952	28225
112084	23451	28467
133208	38196	37797
112086	28467	23451
121350	30732	31201
112088	26175	26755
112089	26755	26175
121351	31201	30732
133209	37797	38196
119282	30013	29990
119283	29990	30013
133210	38197	37735
133211	37735	38197
133212	38199	37793
133213	37793	38199
133214	38212	37447
133215	37447	38212
133216	38247	38227
121356	30823	31204
121357	31204	30823
133217	38227	38247
121360	30705	31206
121361	31206	30705
134552	37681	38716
134553	38716	37681
112114	26270	27379
112115	27379	26270
112116	26015	15548
112117	26015	26388
112118	15548	26015
112119	26388	26015
112124	28709	28957
112125	28957	28709
112126	24597	23921
112127	23921	24597
121362	30794	31207
115819	28955	19051
121363	31207	30794
115821	19051	28955
116206	26466	27447
112134	26331	27180
112135	26331	27470
112136	27180	26331
112137	27470	26331
121364	30861	31208
116207	27447	26466
121365	31208	30861
116544	29329	28585
112142	24914	21333
112143	24914	25365
112144	21333	24914
112145	25365	24914
112146	24910	25794
112147	25794	24910
112148	26180	18376
112149	26180	26781
112150	18376	26180
112151	26781	26180
121366	30744	31209
121367	31209	30744
131466	29614	28706
131467	29614	28230
112156	15856	16786
112157	16786	15856
112158	29273	28977
112159	29273	25298
112160	28977	29273
112161	25298	29273
112162	29287	29255
112163	29255	29287
112164	24520	19324
112165	24520	24660
112166	19324	24520
112167	24660	24520
121368	31019	30998
112169	29267	25287
121369	30998	31019
112171	25287	29267
112172	20391	28017
112173	28017	20391
121370	30709	30999
121371	30999	30709
121372	15609	30792
121373	30792	15609
112178	28282	28690
112179	28282	28755
112180	28690	28282
112181	28755	28282
121374	30792	31426
112183	28262	27923
121375	31426	30792
112185	27923	28262
112186	24522	19316
112187	19316	24522
121376	15671	30742
131468	28706	29614
121377	30742	15671
116546	28585	29329
112192	26008	26395
112193	26008	22332
112194	26395	26008
